Implementation,Threads,ImageSize,Width_px,Height_px,Pixels,Avg_ms,Min_ms,Max_ms,StdDev_ms,Speedup,CpuTime_ms,CpuEfficiency_pct,Allocated_MB,HeapBefore_MB,HeapAfter_MB,HeapDelta_MB,GC_Cycles,GC_Pause_ms,Sys_Load,GC_Collector
CompletableFuture(t=8),8,Small(640x360),640,360,230400,0.547,0.464,0.617,0.055,1.60,2.34,426.9,8.90,214.8,378.0,163.2,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=8),8,Small(640x360),640,360,230400,0.639,0.544,0.731,0.055,1.37,2.69,420.7,9.06,210.0,210.0,0.0,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=8),8,Small(640x360),640,360,230400,0.588,0.514,0.704,0.062,1.49,2.42,412.1,8.99,229.2,459.7,230.5,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=11),11,Small(640x360),640,360,230400,0.667,0.571,0.799,0.081,1.31,2.65,396.9,8.93,210.6,396.1,185.5,0,0,7.84,PS MarkSweep + PS Scavenge
ForkJoin(threshold=10),11,Small(640x360),640,360,230400,1.817,0.941,3.513,0.883,0.48,16.77,923.0,10.32,202.1,220.4,18.2,0,0,7.84,PS MarkSweep + PS Scavenge
ForkJoin(threshold=200),11,Small(640x360),640,360,230400,0.346,0.282,0.484,0.071,2.52,1.44,416.6,8.89,202.1,215.8,13.6,0,0,7.84,PS MarkSweep + PS Scavenge
ForkJoin(threshold=50),11,Small(640x360),640,360,230400,0.365,0.294,0.488,0.053,2.39,2.50,685.9,9.17,202.1,220.4,18.2,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=11),11,Small(640x360),640,360,230400,0.760,0.687,0.870,0.052,1.15,2.56,337.5,9.16,206.1,208.8,2.6,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=11),11,Small(640x360),640,360,230400,0.649,0.570,0.746,0.048,1.35,2.54,391.4,9.05,206.1,462.3,256.2,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=16),16,Small(640x360),640,360,230400,0.846,0.628,1.049,0.123,1.03,3.34,395.1,8.99,207.2,399.1,191.9,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=16),16,Small(640x360),640,360,230400,1.011,0.902,1.083,0.062,0.86,3.05,301.4,9.33,203.7,209.3,5.6,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=16),16,Small(640x360),640,360,230400,0.798,0.699,1.037,0.097,1.09,3.09,387.4,9.17,224.4,446.0,221.6,0,0,7.84,PS MarkSweep + PS Scavenge
Sequential,1,Medium(1920x1080),1920,1080,2073600,7.589,7.563,7.628,0.020,1.00,7.64,100.6,79.13,202.1,281.2,79.1,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=1),1,Medium(1920x1080),1920,1080,2073600,8.190,7.894,9.763,0.531,0.93,8.31,101.4,79.14,202.1,310.0,107.9,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=1),1,Medium(1920x1080),1920,1080,2073600,7.680,7.604,7.778,0.048,0.99,7.73,100.6,79.14,202.1,281.2,79.1,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=1),1,Medium(1920x1080),1920,1080,2073600,7.755,7.682,8.090,0.114,0.98,7.81,100.7,79.16,202.1,304.3,102.2,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=2),2,Medium(1920x1080),1920,1080,2073600,4.718,4.150,5.885,0.548,1.61,8.52,180.7,79.15,209.8,365.7,155.9,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=2),2,Medium(1920x1080),1920,1080,2073600,4.317,4.079,4.817,0.225,1.76,8.41,194.8,79.17,202.1,281.2,79.1,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=2),2,Medium(1920x1080),1920,1080,2073600,5.243,4.453,8.022,1.024,1.45,9.13,174.1,79.18,206.0,365.6,159.7,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=4),4,Medium(1920x1080),1920,1080,2073600,2.329,2.224,2.505,0.090,3.26,8.65,371.5,79.17,207.8,440.5,232.7,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=4),4,Medium(1920x1080),1920,1080,2073600,2.384,2.199,2.554,0.109,3.18,8.58,360.0,79.24,202.1,281.2,79.1,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=4),4,Medium(1920x1080),1920,1080,2073600,2.880,2.227,4.624,0.775,2.63,9.23,320.6,79.22,207.9,517.4,309.5,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=8),8,Medium(1920x1080),1920,1080,2073600,2.511,2.023,2.950,0.354,3.02,10.09,401.9,79.21,205.5,438.3,232.8,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=8),8,Medium(1920x1080),1920,1080,2073600,2.197,2.001,2.453,0.129,3.45,10.23,465.6,79.37,202.0,281.1,79.1,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=8),8,Medium(1920x1080),1920,1080,2073600,2.439,2.289,2.927,0.184,3.11,10.04,411.6,79.31,236.6,500.1,263.5,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=11),11,Medium(1920x1080),1920,1080,2073600,2.842,2.285,3.656,0.367,2.67,10.56,371.6,79.25,205.8,466.1,260.2,0,0,7.84,PS MarkSweep + PS Scavenge
ForkJoin(threshold=10),11,Medium(1920x1080),1920,1080,2073600,1.710,1.631,1.826,0.060,4.44,14.32,837.7,85.09,202.5,290.4,87.9,0,0,7.84,PS MarkSweep + PS Scavenge
ForkJoin(threshold=200),11,Medium(1920x1080),1920,1080,2073600,2.016,1.639,2.483,0.297,3.76,11.09,550.2,79.48,202.5,288.1,85.6,0,0,7.84,PS MarkSweep + PS Scavenge
ForkJoin(threshold=50),11,Medium(1920x1080),1920,1080,2073600,1.786,1.574,2.187,0.193,4.25,11.49,643.4,80.61,202.5,288.0,85.6,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=11),11,Medium(1920x1080),1920,1080,2073600,4.362,3.010,6.631,1.193,1.74,9.69,222.1,79.47,202.0,281.1,79.1,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=11),11,Medium(1920x1080),1920,1080,2073600,8.808,2.518,40.022,11.290,0.86,10.83,122.9,79.38,219.3,509.7,290.4,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=16),16,Medium(1920x1080),1920,1080,2073600,2.109,1.806,2.279,0.138,3.60,10.92,517.6,79.30,206.0,457.3,251.3,0,0,7.84,PS MarkSweep + PS Scavenge
ManualThreads(t=16),16,Medium(1920x1080),1920,1080,2073600,3.127,2.194,5.767,0.977,2.43,10.90,348.4,79.64,202.4,281.5,79.1,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=16),16,Medium(1920x1080),1920,1080,2073600,2.282,2.050,2.487,0.135,3.33,12.33,540.5,79.48,223.1,518.7,295.6,0,0,7.84,PS MarkSweep + PS Scavenge
Sequential,1,Large(4096x2304),4096,2304,9437184,36.704,35.233,45.350,2.958,1.00,36.24,98.7,360.03,202.5,562.5,360.0,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=1),1,Large(4096x2304),4096,2304,9437184,35.316,35.016,35.693,0.281,1.04,35.39,100.2,360.04,207.9,596.7,388.8,0,0,7.45,PS MarkSweep + PS Scavenge
ManualThreads(t=1),1,Large(4096x2304),4096,2304,9437184,35.163,34.818,35.916,0.307,1.04,35.27,100.3,360.04,205.2,565.2,360.0,0,0,7.84,PS MarkSweep + PS Scavenge
ThreadPool(t=1),1,Large(4096x2304),4096,2304,9437184,35.422,34.978,36.086,0.353,1.04,35.54,100.3,360.06,207.0,586.2,379.2,0,0,7.84,PS MarkSweep + PS Scavenge
CompletableFuture(t=2),2,Large(4096x2304),4096,2304,9437184,18.187,18.040,18.809,0.216,2.02,35.97,197.8,360.05,220.6,703.6,483.0,0,0,7.29,PS MarkSweep + PS Scavenge
ManualThreads(t=2),2,Large(4096x2304),4096,2304,9437184,18.369,17.986,19.469,0.509,2.00,36.26,197.4,360.07,208.5,568.5,360.0,0,0,7.29,PS MarkSweep + PS Scavenge
ThreadPool(t=2),2,Large(4096x2304),4096,2304,9437184,18.340,18.178,18.693,0.153,2.00,36.32,198.0,360.08,212.8,649.6,436.8,0,0,7.29,PS MarkSweep + PS Scavenge
CompletableFuture(t=4),4,Large(4096x2304),4096,2304,9437184,9.744,9.528,10.233,0.246,3.77,37.81,388.0,360.07,221.5,827.5,605.9,0,0,7.29,PS MarkSweep + PS Scavenge
ManualThreads(t=4),4,Large(4096x2304),4096,2304,9437184,9.517,9.462,9.551,0.028,3.86,36.80,386.6,360.14,214.0,574.0,360.0,0,0,7.29,PS MarkSweep + PS Scavenge
ThreadPool(t=4),4,Large(4096x2304),4096,2304,9437184,9.786,9.498,10.744,0.357,3.75,37.41,382.2,360.12,223.0,828.9,605.9,0,0,7.29,PS MarkSweep + PS Scavenge
CompletableFuture(t=8),8,Large(4096x2304),4096,2304,9437184,8.032,7.922,8.247,0.101,4.57,46.03,573.1,360.11,223.4,878.5,655.1,0,0,7.29,PS MarkSweep + PS Scavenge
ManualThreads(t=8),8,Large(4096x2304),4096,2304,9437184,8.298,7.928,9.741,0.504,4.42,45.44,547.6,360.27,211.7,571.7,360.0,0,0,7.29,PS MarkSweep + PS Scavenge
ThreadPool(t=8),8,Large(4096x2304),4096,2304,9437184,8.109,7.911,8.618,0.227,4.53,46.44,572.6,360.21,230.5,959.4,728.9,0,0,7.29,PS MarkSweep + PS Scavenge
CompletableFuture(t=11),11,Large(4096x2304),4096,2304,9437184,8.274,7.696,9.300,0.443,4.44,54.07,653.5,360.14,227.2,1022.5,795.3,0,0,7.29,PS MarkSweep + PS Scavenge
ForkJoin(threshold=10),11,Large(4096x2304),4096,2304,9437184,6.514,6.315,6.879,0.187,5.63,53.92,827.7,371.98,212.1,590.6,378.5,0,0,7.29,PS MarkSweep + PS Scavenge
ForkJoin(threshold=200),11,Large(4096x2304),4096,2304,9437184,6.648,6.531,6.785,0.076,5.52,51.26,771.0,360.76,212.1,582.0,370.0,0,0,7.29,PS MarkSweep + PS Scavenge
ForkJoin(threshold=50),11,Large(4096x2304),4096,2304,9437184,6.226,6.075,6.343,0.083,5.90,52.73,847.0,363.00,212.1,582.0,370.0,0,0,7.29,PS MarkSweep + PS Scavenge
ManualThreads(t=11),11,Large(4096x2304),4096,2304,9437184,7.543,7.316,7.723,0.136,4.87,54.04,716.3,360.37,215.7,575.7,360.0,0,0,7.29,PS MarkSweep + PS Scavenge
ThreadPool(t=11),11,Large(4096x2304),4096,2304,9437184,7.719,7.356,8.065,0.186,4.76,51.26,664.2,360.27,238.3,1098.1,859.9,0,0,7.29,PS MarkSweep + PS Scavenge
CompletableFuture(t=16),16,Large(4096x2304),4096,2304,9437184,7.605,6.953,8.434,0.384,4.83,56.04,736.9,360.17,222.4,976.3,753.9,0,0,7.29,PS MarkSweep + PS Scavenge
ManualThreads(t=16),16,Large(4096x2304),4096,2304,9437184,6.914,6.620,7.261,0.201,5.31,52.03,752.5,360.53,213.3,573.3,360.0,0,0,7.29,PS MarkSweep + PS Scavenge
ThreadPool(t=16),16,Large(4096x2304),4096,2304,9437184,7.552,6.458,9.759,1.023,4.86,53.16,703.8,360.38,217.0,1449.5,1232.5,0,0,7.29,PS MarkSweep + PS Scavenge
Sequential,1,Original(8192x4608),8192,4608,37748736,146.483,143.084,161.941,5.375,1.00,146.13,99.8,1440.03,216.7,364.0,147.3,1,0,7.29,PS MarkSweep + PS Scavenge
CompletableFuture(t=1),1,Original(8192x4608),8192,4608,37748736,143.998,142.879,147.791,1.485,1.02,144.18,100.1,1440.04,221.0,681.6,460.6,1,1,6.80,PS MarkSweep + PS Scavenge
ManualThreads(t=1),1,Original(8192x4608),8192,4608,37748736,143.564,142.725,144.655,0.581,1.02,143.81,100.2,1440.04,219.9,364.9,145.0,1,0,6.94,PS MarkSweep + PS Scavenge
ThreadPool(t=1),1,Original(8192x4608),8192,4608,37748736,150.687,143.269,191.578,13.861,0.97,147.95,98.2,1440.06,220.9,521.1,300.2,1,0,6.94,PS MarkSweep + PS Scavenge
CompletableFuture(t=2),2,Original(8192x4608),8192,4608,37748736,74.665,73.618,75.746,0.543,1.96,147.42,197.4,1440.05,227.0,837.6,610.6,1,0,6.47,PS MarkSweep + PS Scavenge
ManualThreads(t=2),2,Original(8192x4608),8192,4608,37748736,74.451,73.158,79.138,1.611,1.97,145.93,196.0,1440.07,220.4,508.0,287.6,1,0,6.47,PS MarkSweep + PS Scavenge
ThreadPool(t=2),2,Original(8192x4608),8192,4608,37748736,74.542,73.757,75.439,0.593,1.97,146.77,196.9,1440.08,219.6,869.2,649.6,1,0,6.47,PS MarkSweep + PS Scavenge
CompletableFuture(t=4),4,Original(8192x4608),8192,4608,37748736,39.120,38.409,42.092,1.046,3.74,150.81,385.5,1440.07,218.4,516.4,298.0,2,1,6.47,PS MarkSweep + PS Scavenge
ManualThreads(t=4),4,Original(8192x4608),8192,4608,37748736,41.678,38.649,59.080,5.885,3.51,154.70,371.2,1440.14,215.6,791.4,575.8,1,1,6.47,PS MarkSweep + PS Scavenge
ThreadPool(t=4),4,Original(8192x4608),8192,4608,37748736,41.053,38.970,55.669,4.881,3.57,152.06,370.4,1440.12,231.3,364.4,133.1,2,1,6.47,PS MarkSweep + PS Scavenge
CompletableFuture(t=8),8,Original(8192x4608),8192,4608,37748736,37.303,30.782,83.932,15.640,3.93,190.27,510.1,1440.11,210.1,508.3,298.3,3,1,6.51,PS MarkSweep + PS Scavenge
ManualThreads(t=8),8,Original(8192x4608),8192,4608,37748736,35.528,29.634,78.990,14.496,4.12,194.57,547.7,1440.27,211.1,498.6,287.5,2,1,6.51,PS MarkSweep + PS Scavenge
ThreadPool(t=8),8,Original(8192x4608),8192,4608,37748736,31.408,30.470,32.401,0.614,4.66,184.78,588.3,1440.20,216.3,357.9,141.7,3,1,6.51,PS MarkSweep + PS Scavenge
CompletableFuture(t=11),11,Original(8192x4608),8192,4608,37748736,29.144,26.668,35.316,3.013,5.03,204.79,702.7,1440.14,205.6,1709.1,1503.5,0,0,6.51,PS MarkSweep + PS Scavenge
ForkJoin(threshold=10),11,Original(8192x4608),8192,4608,37748736,24.128,23.808,24.543,0.252,6.07,219.05,907.9,1463.95,204.3,1669.2,1464.9,0,0,6.51,PS MarkSweep + PS Scavenge
ForkJoin(threshold=200),11,Original(8192x4608),8192,4608,37748736,26.064,24.485,36.108,3.379,5.62,218.20,837.2,1441.51,204.4,1646.3,1441.9,0,0,6.51,PS MarkSweep + PS Scavenge
ForkJoin(threshold=50),11,Original(8192x4608),8192,4608,37748736,23.772,23.182,24.302,0.344,6.16,219.14,921.8,1446.00,204.4,1651.0,1446.7,0,0,6.51,PS MarkSweep + PS Scavenge
ManualThreads(t=11),11,Original(8192x4608),8192,4608,37748736,27.969,26.873,30.758,1.168,5.24,196.57,702.8,1440.37,206.3,493.4,287.1,4,1,6.51,PS MarkSweep + PS Scavenge
ThreadPool(t=11),11,Original(8192x4608),8192,4608,37748736,40.312,25.844,66.706,11.636,3.63,215.17,533.8,1440.26,206.3,1553.1,1346.7,1,0,6.51,PS MarkSweep + PS Scavenge
CompletableFuture(t=16),16,Original(8192x4608),8192,4608,37748736,25.773,23.996,27.615,1.008,5.68,211.91,822.2,1440.19,206.1,1730.6,1524.4,0,0,6.51,PS MarkSweep + PS Scavenge
ManualThreads(t=16),16,Original(8192x4608),8192,4608,37748736,28.342,25.412,35.561,2.868,5.17,207.52,732.2,1440.53,204.3,1644.3,1440.0,0,0,6.51,PS MarkSweep + PS Scavenge
ThreadPool(t=16),16,Original(8192x4608),8192,4608,37748736,27.016,24.950,30.288,1.308,5.42,211.42,782.6,1440.37,206.0,1760.6,1554.6,0,0,6.51,PS MarkSweep + PS Scavenge
